gsmtpserverprotocol.cpp	586	keep	void GSmtp::ServerProtocol::doHelp( EventData , bool & )
gsmtpserverprotocol.cpp	591	keep	void GSmtp::ServerProtocol::doVrfy( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	620	keep	void GSmtp::ServerProtocol::verify( Verifier::Command command , const std::string & to , const std::string & from )
gsmtpserverprotocol.cpp	629	keep	void GSmtp::ServerProtocol::verifyDone( Verifier::Command command , const VerifierStatus & status )
gsmtpserverprotocol.cpp	646	keep	void GSmtp::ServerProtocol::doVrfyReply( EventData event_data , bool & )
gsmtpserverprotocol.cpp	658	keep	void GSmtp::ServerProtocol::doEhlo( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	687	keep	void GSmtp::ServerProtocol::doHelo( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	703	keep	void GSmtp::ServerProtocol::doAuth( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	770	keep	void GSmtp::ServerProtocol::doAuthData( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	800	keep	void GSmtp::ServerProtocol::doMail( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	848	keep	void GSmtp::ServerProtocol::doRcpt( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	868	keep	void GSmtp::ServerProtocol::doRcptToReply( EventData event_data , bool & predicate )
gsmtpserverprotocol.cpp	889	keep	void GSmtp::ServerProtocol::doUnknown( EventData event_data , bool & )
gsmtpserverprotocol.cpp	895	keep	void GSmtp::ServerProtocol::clear()
gsmtpserverprotocol.cpp	906	keep	void GSmtp::ServerProtocol::doRset( EventData , bool & )
gsmtpserverprotocol.cpp	914	keep	void GSmtp::ServerProtocol::doNoRecipients( EventData , bool & )
gsmtpserverprotocol.cpp	919	keep	void GSmtp::ServerProtocol::doData( EventData , bool & )
gsmtpserverprotocol.cpp	930	keep	bool GSmtp::ServerProtocol::isEndOfText( const ApplyArgsTuple & args ) const
gsmtpserverprotocol.cpp	938	keep	bool GSmtp::ServerProtocol::isEscaped( const ApplyArgsTuple & args ) const
gsmtpserverprotocol.cpp	946	keep	GSmtp::ServerProtocol::Event GSmtp::ServerProtocol::commandEvent( G::string_view line ) const
gsmtpserverprotocol.cpp	967	keep	GSmtp::ServerProtocol::Event GSmtp::ServerProtocol::dataEvent( G::string_view ) const
gsmtpserverprotocol.cpp	976	keep	GSmtp::ServerProtocol::Event GSmtp::ServerProtocol::bdatEvent( G::string_view line ) const
gsmtpserverprotocol.cpp	988	keep	void GSmtp::ServerProtocol::badClientEvent()
gsmtpserverprotocol.cpp	999	keep	std::string GSmtp::ServerProtocol::str( EventData sv )
gsmtpserverprotocol.cpp	1004	keep	G::StringArray GSmtp::ServerProtocol::mechanisms() const
gsmtpserverprotocol.cpp	1009	keep	G::StringArray GSmtp::ServerProtocol::mechanisms( bool secure ) const
gsmtpserverprotocol.cpp	1014	keep	std::string GSmtp::ServerProtocol::sendUseStartTls() const
gsmtpserverprotocol.cpp	1021	keep	GSmtp::ServerProtocol::Config::Config()
gsmtpserversend.cpp	28	keep	GSmtp::ServerSend::ServerSend( ServerSender * sender ) : m_sender(sender)
gsmtpserversend.cpp	33	keep	void GSmtp::ServerSend::setSender( ServerSender * sender )
gsmtpserversend.cpp	38	keep	void GSmtp::ServerSend::sendChallenge( const std::string & challenge )
gsmtpserversend.cpp	43	keep	void GSmtp::ServerSend::sendGreeting( const std::string & text )
gsmtpserversend.cpp	48	keep	void GSmtp::ServerSend::sendReadyForTls()
gsmtpserversend.cpp	53	keep	void GSmtp::ServerSend::sendInvalidArgument()
gsmtpserversend.cpp	58	keep	void GSmtp::ServerSend::sendAuthenticationCancelled()
gsmtpserversend.cpp	63	keep	void GSmtp::ServerSend::sendInsecureAuth()
gsmtpserversend.cpp	68	keep	void GSmtp::ServerSend::sendBadMechanism( const std::string & preferred )
gsmtpserversend.cpp	76	keep	void GSmtp::ServerSend::sendAuthDone( bool ok )
gsmtpserversend.cpp	84	keep	void GSmtp::ServerSend::sendBadDataOutOfSequence()
gsmtpserversend.cpp	89	keep	void GSmtp::ServerSend::sendOutOfSequence()
gsmtpserversend.cpp	94	keep	void GSmtp::ServerSend::sendMissingParameter()
gsmtpserversend.cpp	99	keep	void GSmtp::ServerSend::sendQuitOk()
gsmtpserversend.cpp	104	keep	void GSmtp::ServerSend::sendVerified( const std::string & user )
gsmtpserversend.cpp	109	keep	void GSmtp::ServerSend::sendNotVerified( const std::string & response , bool temporary )
gsmtpserversend.cpp	114	keep	void GSmtp::ServerSend::sendWillAccept( const std::string & user )
gsmtpserversend.cpp	119	keep	void GSmtp::ServerSend::sendUnrecognised( const std::string & )
gsmtpserversend.cpp	124	keep	void GSmtp::ServerSend::sendNotImplemented()
gsmtpserversend.cpp	129	keep	void GSmtp::ServerSend::sendAuthRequired()
gsmtpserversend.cpp	134	keep	void GSmtp::ServerSend::sendEncryptionRequired()
gsmtpserversend.cpp	139	keep	void GSmtp::ServerSend::sendNoRecipients()
gsmtpserversend.cpp	144	keep	void GSmtp::ServerSend::sendTooBig()
gsmtpserversend.cpp	149	keep	void GSmtp::ServerSend::sendDataReply()
gsmtpserversend.cpp	154	keep	void GSmtp::ServerSend::sendRsetReply()
gsmtpserversend.cpp	159	keep	void GSmtp::ServerSend::sendMailReply( const std::string & from )
gsmtpserversend.cpp	164	keep	void GSmtp::ServerSend::sendCompletionReply( bool ok , const std::string & response )
gsmtpserversend.cpp	173	keep	void GSmtp::ServerSend::sendFailed()
gsmtpserversend.cpp	178	keep	void GSmtp::ServerSend::sendRcptReply( const std::string & to )
gsmtpserversend.cpp	183	keep	void GSmtp::ServerSend::sendBadFrom( const std::string & response_extra )
gsmtpserversend.cpp	194	keep	void GSmtp::ServerSend::sendBadTo( const std::string & to , const std::string & text , bool temporary )
gsmtpserversend.cpp	202	keep	void GSmtp::ServerSend::sendEhloReply( const Advertise & advertise )
gsmtpserversend.cpp	238	keep	void GSmtp::ServerSend::sendHeloReply()
gsmtpserversend.cpp	243	keep	void GSmtp::ServerSend::sendOk( const std::string & text )
gsmtpserversend.cpp	248	remove	void GSmtp::ServerSend::sendOk()
gsmtpserversend.cpp	253	keep	void GSmtp::ServerSend::send( const char * line )
gsmtpserversend.cpp	258	keep	void GSmtp::ServerSend::send( std::string line_in , bool go_secure )
gsmtpserversend.cpp	267	keep	void GSmtp::ServerSend::send( const std::ostringstream & ss )
gsmtpservertext.cpp	32	keep	GSmtp::ServerText::ServerText( const std::string & code_ident , bool anonymous , bool with_received_line , const std::string & domain , const GNet::Address & peer_address ) : m_code_ident(code_ident) , m_anonymous(anonymous) , m_with_received_line(with_received_line) , m_domain(domain) , m_peer_address(peer_address)
gsmtpservertext.cpp	45	keep	std::string GSmtp::ServerText::greeting() const
gsmtpservertext.cpp	54	keep	std::string GSmtp::ServerText::hello( const std::string & ) const
gsmtpservertext.cpp	63	keep	std::string GSmtp::ServerText::received( const std::string & smtp_peer_name , bool authenticated , bool secure , const std::string & protocol , const std::string & cipher ) const
gsmtpservertext.cpp	70	keep	std::string GSmtp::ServerText::receivedLine( const std::string & smtp_peer_name , const std::string & peer_address , const std::string & receivedline_domain , bool authenticated , bool secure , const std::string & , const std::string & cipher_in )
gsocket.cpp	31	keep	GNet::SocketBase::SocketBase( Address::Family family , int type , int protocol ) : m_reason(0) , m_domain(Address::domain(family)) , m_family(family) , m_read_added(false) , m_write_added(false) , m_other_added(false) , m_accepted(false)
gsocket.cpp	50	keep	GNet::SocketBase::SocketBase( const SocketBase::Raw & , int domain , int type , int protocol ) : m_reason(0) , m_domain(domain) , m_family(Address::Family::local) , m_read_added(false) , m_write_added(false) , m_other_added(false) , m_accepted(false)
gsocket.cpp	71	keep	GNet::SocketBase::SocketBase( Address::Family family , Descriptor fd ) : m_reason(0) , m_domain(Address::domain(family)) , m_family(family) , m_fd(fd) , m_read_added(false) , m_write_added(false) , m_other_added(false) , m_accepted(false)
gsocket.cpp	88	keep	GNet::SocketBase::SocketBase( Address::Family family , Descriptor fd , const Accepted & ) : m_reason(0) , m_domain(Address::domain(family)) , m_family(family) , m_fd(fd) , m_read_added(false) , m_write_added(false) , m_other_added(false) , m_accepted(true)
gsocket.cpp	105	keep	GNet::SocketBase::~SocketBase()
gsocket.cpp	111	keep	bool GNet::SocketBase::isFamily( Address::Family family ) const
gsocket.cpp	118	keep	void GNet::SocketBase::drop() noexcept
gsocket.cpp	125	keep	void GNet::SocketBase::clearReason()
gsocket.cpp	130	keep	void GNet::SocketBase::saveReason() const
gsocket.cpp	135	keep	GNet::SocketBase::ssize_type GNet::SocketBase::writeImp( const char * buffer , size_type length )
gsocket.cpp	154	keep	void GNet::SocketBase::addReadHandler( EventHandler & handler , ExceptionSink es )
gsocket.cpp	162	keep	void GNet::SocketBase::addWriteHandler( EventHandler & handler , ExceptionSink es )
gsocket.cpp	170	keep	void GNet::SocketBase::addOtherHandler( EventHandler & handler , ExceptionSink es )
gsocket.cpp	178	keep	void GNet::SocketBase::dropReadHandler() noexcept
gsocket.cpp	185	keep	void GNet::SocketBase::dropWriteHandler() noexcept
gsocket.cpp	192	keep	void GNet::SocketBase::dropOtherHandler() noexcept
gsocket.cpp	199	keep	SOCKET GNet::SocketBase::fd() const noexcept
gsocket.cpp	204	keep	std::string GNet::SocketBase::reason() const
gsocket.cpp	210	keep	std::string GNet::SocketBase::asString() const
gsocket.cpp	219	keep	GNet::Socket::Config::Config()
gsocket.cpp	222	keep	GNet::Socket::Socket( Address::Family af , int type , int protocol , const Config & config ) : SocketBase(af,type,protocol) , m_config(config)
gsocket.cpp	228	keep	GNet::Socket::Socket( Address::Family af , Descriptor s , const Accepted & a , const Config & config ) : SocketBase(af,s,a) , m_config(config)
gsocket.cpp	234	keep	GNet::Socket::Socket( Address::Family af , Descriptor s , const Adopted & , const Config & config ) : SocketBase(af,s) , m_config(config)
gsocket.cpp	240	keep	void GNet::Socket::bind( const Address & local_address )
gsocket.cpp	258	keep	bool GNet::Socket::bind( const Address & local_address , std::nothrow_t )
gsocket.cpp	276	keep	unsigned long GNet::Socket::getBoundScopeId() const
gsocket.cpp	281	keep	bool GNet::Socket::connect( const Address & address , bool * done )
gsocket.cpp	312	keep	void GNet::Socket::listen()
gsocket.cpp	326	keep	GNet::Address GNet::Socket::getLocalAddress( Descriptor fd )
gsocket.cpp	335	keep	GNet::Address GNet::Socket::getLocalAddress() const
gsocket.cpp	347	keep	std::pair<bool,GNet::Address> GNet::Socket::getPeerAddress() const
gsocket.cpp	361	keep	void GNet::Socket::shutdown( int how )
gsocket.cpp	367	keep	void GNet::Socket::setOptionsOnConnect( Address::Family af )
gsocket.cpp	376	keep	void GNet::Socket::setOptionsOnBind( Address::Family af )
gsocket.cpp	391	keep	void GNet::Socket::setOptionKeepAlive()
gsocket.cpp	396	keep	void GNet::Socket::setOptionFreeBind()
gsocket.cpp	402	keep	void GNet::Socket::setOptionLinger( int onoff , int time )
gsocket.cpp	415	keep	bool GNet::Socket::setOption( int level , const char * , int op , int arg , std::nothrow_t )
gsocket.cpp	424	keep	void GNet::Socket::setOption( int level , const char * opp , int op , int arg )
gsocket.cpp	432	keep	GNet::StreamSocket::Config::Config()
gsocket.cpp	435	keep	GNet::StreamSocket::Config::Config( const Socket::Config & base ) : Socket::Config(base)
gsocket.cpp	440	keep	bool GNet::StreamSocket::supports( Address::Family af )
gsocket.cpp	468	keep	GNet::StreamSocket::StreamSocket( Address::Family af , const Config & config ) : Socket(af,SOCK_STREAM,0,config) , m_config(config)
gsocket.cpp	475	keep	GNet::StreamSocket::StreamSocket( Address::Family af , const Listener & , const Config & config ) : Socket(af,SOCK_STREAM,0,config) , m_config(config)
gsocket.cpp	482	keep	GNet::StreamSocket::StreamSocket( const Listener & , Descriptor fd , const Config & config ) : Socket(family(fd),fd,Socket::Adopted(),config) , m_config(config)
gsocket.cpp	488	keep	GNet::StreamSocket::StreamSocket( Address::Family af , Descriptor fd , const Accepted & accepted , const Config & config ) : Socket(af,fd,accepted,config) , m_config(config)
gsocket.cpp	495	keep	GNet::Address::Family GNet::StreamSocket::family( Descriptor fd )
gsocket.cpp	500	keep	GNet::Socket::ssize_type GNet::StreamSocket::read( char * buffer , size_type length )
gsocket.cpp	514	keep	GNet::Socket::ssize_type GNet::StreamSocket::write( const char * buffer , size_type length )
gsocket.cpp	519	keep	GNet::AcceptInfo GNet::StreamSocket::accept()
gsocket.cpp	545	keep	void GNet::StreamSocket::setOptionsOnCreate( Address::Family af , bool /*listener*/ )
gsocket.cpp	558	keep	void GNet::StreamSocket::setOptionsOnAccept( Address::Family af )
gsocket.cpp	573	keep	GNet::DatagramSocket::Config::Config()
gsocket.cpp	576	keep	GNet::DatagramSocket::Config::Config( const Socket::Config & base ) : Socket::Config(base)
gsocket.cpp	581	keep	GNet::DatagramSocket::DatagramSocket( Address::Family af , int protocol , const Config & config ) : Socket(af,SOCK_DGRAM,protocol,config)
gsocket.cpp	586	remove	void GNet::DatagramSocket::disconnect()
gsocket.cpp	593	keep	GNet::Socket::ssize_type GNet::DatagramSocket::read( char * buffer , size_type length )
gsocket.cpp	607	remove	GNet::Socket::ssize_type GNet::DatagramSocket::readfrom( char * buffer , size_type length , Address & src_address )
gsocket.cpp	622	keep	GNet::Socket::ssize_type GNet::DatagramSocket::writeto( const char * buffer , size_type length , const Address & dst )
gsocket.cpp	634	keep	GNet::Socket::ssize_type GNet::DatagramSocket::write( const char * buffer , size_type length )
gsocketprotocol.cpp	146	keep	GNet::SocketProtocolImp::SocketProtocolImp( EventHandler & handler , ExceptionSink es , SocketProtocol::Sink & sink , StreamSocket & socket , const SocketProtocol::Config & config ) : m_handler(handler) , m_es(es) , m_sink(sink) , m_socket(socket) , m_config(config) , m_one_segment(1U) , m_failed(false) , m_state(State::raw) , m_read_buffer(std::max(std::size_t(1U),config.read_buffer_size)) , m_read_buffer_n(0) , m_secure_connection_timer(*this,&SocketProtocolImp::onSecureConnectionTimeout,es)
gsocketprotocol.cpp	164	keep	GNet::SocketProtocolImp::~SocketProtocolImp()
gsocketprotocol.cpp	167	keep	void GNet::SocketProtocolImp::onSecureConnectionTimeout()
gsocketprotocol.cpp	173	keep	bool GNet::SocketProtocolImp::readEvent( bool no_throw_on_peer_disconnect )
gsocketprotocol.cpp	193	keep	bool GNet::SocketProtocolImp::writeEvent()
gsocketprotocol.cpp	213	keep	void GNet::SocketProtocolImp::otherEvent( EventHandler::Reason reason , bool no_throw_on_peer_disconnect )
gsocketprotocol.cpp	234	keep	std::size_t GNet::SocketProtocolImp::size( const Segments & segments )
gsocketprotocol.cpp	240	keep	GNet::SocketProtocolImp::Position GNet::SocketProtocolImp::firstPosition( const Segments & s , std::size_t offset )
gsocketprotocol.cpp	245	keep	GNet::SocketProtocolImp::Position GNet::SocketProtocolImp::newPosition( const Segments & s , Position pos , std::size_t offset )
gsocketprotocol.cpp	256	keep	G::string_view GNet::SocketProtocolImp::chunk( const Segments & s , Position pos )
gsocketprotocol.cpp	263	keep	bool GNet::SocketProtocolImp::send( G::string_view data , std::size_t offset )
gsocketprotocol.cpp	298	keep	bool GNet::SocketProtocolImp::send( const Segments & segments , std::size_t offset )
gsocketprotocol.cpp	327	keep	void GNet::SocketProtocolImp::shutdown()
gsocketprotocol.cpp	341	keep	void GNet::SocketProtocolImp::shutdownImp()
gsocketprotocol.cpp	368	keep	bool GNet::SocketProtocolImp::secure() const
gsocketprotocol.cpp	376	keep	bool GNet::SocketProtocolImp::raw() const
gsocketprotocol.cpp	381	keep	bool GNet::SocketProtocolImp::secureConnectCapable() const
gsocketprotocol.cpp	386	keep	void GNet::SocketProtocolImp::secureConnect()
gsocketprotocol.cpp	402	keep	void GNet::SocketProtocolImp::secureConnectImp()
gsocketprotocol.cpp	438	keep	bool GNet::SocketProtocolImp::secureAcceptCapable() const
gsocketprotocol.cpp	443	keep	void GNet::SocketProtocolImp::secureAccept()
gsocketprotocol.cpp	457	keep	void GNet::SocketProtocolImp::secureAcceptImp()
gsocketprotocol.cpp	491	keep	bool GNet::SocketProtocolImp::sslSend( const Segments & segments , Position pos )
gsocketprotocol.cpp	520	keep	bool GNet::SocketProtocolImp::sslSendImp()
gsocketprotocol.cpp	525	keep	bool GNet::SocketProtocolImp::sslSendImp( const Segments & segments , Position pos , Position & pos_out )
gsocketprotocol.cpp	561	keep	void GNet::SocketProtocolImp::sslReadImp()
gsocketprotocol.cpp	609	keep	bool GNet::SocketProtocolImp::rawOtherEvent( EventHandler::Reason reason )
gsocketprotocol.cpp	641	keep	bool GNet::SocketProtocolImp::rawReadEvent( bool no_throw_on_peer_disconnect )
gsocketprotocol.cpp	667	keep	bool GNet::SocketProtocolImp::rawSend( const Segments & segments , Position pos , bool do_copy )
gsocketprotocol.cpp	713	keep	bool GNet::SocketProtocolImp::rawWriteEvent()
gsocketprotocol.cpp	737	keep	bool GNet::SocketProtocolImp::rawSendImp( const Segments & segments , Position pos , Position & pos_out )
gsocketprotocol.cpp	766	keep	void GNet::SocketProtocolImp::rawReset()
gsocketprotocol.cpp	774	keep	std::unique_ptr<GSsl::Protocol> GNet::SocketProtocolImp::newProtocol( const std::string & profile_name )
gsocketprotocol.cpp	783	keep	bool GNet::SocketProtocolImp::finished( const Segments & segments , Position pos )
gsocketprotocol.cpp	789	keep	bool GNet::SocketProtocolImp::failed() const
gsocketprotocol.cpp	794	keep	std::string GNet::SocketProtocolImp::peerCertificate() const
gsocketprotocol.cpp	799	remove	void GNet::SocketProtocolImp::log( int level , const std::string & log_line )
gsocketprotocol.cpp	809	keep	void GNet::SocketProtocolImp::logSecure( const std::string & protocol , const std::string & cipher ) const
gsocketprotocol.cpp	819	keep	GNet::SocketProtocol::SocketProtocol( EventHandler & handler , ExceptionSink es , Sink & sink , StreamSocket & socket , const Config & config ) : m_imp(std::make_unique<SocketProtocolImp>(handler,es,sink,socket,config))
gsocketprotocol.cpp	825	keep	GNet::SocketProtocol::~SocketProtocol()
gsocketprotocol.cpp	828	keep	bool GNet::SocketProtocol::readEvent( bool no_throw_on_peer_disconnect )
gsocketprotocol.cpp	833	keep	bool GNet::SocketProtocol::writeEvent()
gsocketprotocol.cpp	838	keep	void GNet::SocketProtocol::otherEvent( EventHandler::Reason reason , bool no_throw_on_peer_disconnect )
gsocketprotocol.cpp	843	keep	bool GNet::SocketProtocol::send( const std::string & data , std::size_t offset )
gsocketprotocol.cpp	848	keep	bool GNet::SocketProtocol::send( G::string_view data )
gsocketprotocol.cpp	853	keep	bool GNet::SocketProtocol::send( const std::vector<G::string_view> & data , std::size_t offset )
gsocketprotocol.cpp	858	keep	void GNet::SocketProtocol::shutdown()
gsocketprotocol.cpp	863	keep	bool GNet::SocketProtocol::secureConnectCapable() const
gsocketprotocol.cpp	868	keep	void GNet::SocketProtocol::secureConnect()
gsocketprotocol.cpp	873	keep	bool GNet::SocketProtocol::secureAcceptCapable() const
gsocketprotocol.cpp	878	keep	void GNet::SocketProtocol::secureAccept()
gsocketprotocol.cpp	883	remove	bool GNet::SocketProtocol::secure() const
gsocketprotocol.cpp	888	remove	bool GNet::SocketProtocol::raw() const
gsocketprotocol.cpp	893	keep	std::string GNet::SocketProtocol::peerCertificate() const
gsocket_unix.cpp	34	keep	bool GNet::SocketBase::supports( Address::Family af , int type , int protocol )
gsocket_unix.cpp	43	keep	bool GNet::SocketBase::create( int domain , int type , int protocol )
gsocket_unix.cpp	54	keep	bool GNet::SocketBase::prepare( bool /*accepted*/ )
gsocket_unix.cpp	71	keep	void GNet::SocketBase::destroy() noexcept
gsocket_unix.cpp	77	keep	void GNet::SocketBase::unlink() noexcept
gsocket_unix.cpp	95	keep	bool GNet::SocketBase::error( int rc )
gsocket_unix.cpp	100	keep	void GNet::SocketBase::saveReason()
gsocket_unix.cpp	105	keep	bool GNet::SocketBase::setNonBlocking()
gsocket_unix.cpp	115	keep	bool GNet::SocketBase::sizeError( ssize_t size )
gsocket_unix.cpp	120	keep	bool GNet::SocketBase::eNotConn() const
gsocket_unix.cpp	125	keep	bool GNet::SocketBase::eWouldBlock() const
gsocket_unix.cpp	130	keep	bool GNet::SocketBase::eInProgress() const
gsocket_unix.cpp	135	remove	bool GNet::SocketBase::eMsgSize() const
gsocket_unix.cpp	140	keep	bool GNet::SocketBase::eTooMany() const
gsocket_unix.cpp	145	keep	std::string GNet::SocketBase::reasonString( int e )
gsocket_unix.cpp	152	remove	std::string GNet::Socket::canBindHint( const Address & address , bool stream , const Config & config )
gsocket_unix.cpp	174	keep	void GNet::Socket::setOptionReuse()
gsocket_unix.cpp	180	keep	void GNet::Socket::setOptionExclusive()
gsocket_unix.cpp	185	keep	void GNet::Socket::setOptionPureV6()
gsocket_unix.cpp	194	keep	bool GNet::Socket::setOptionPureV6( std::nothrow_t )
gsocket_unix.cpp	201	keep	bool GNet::Socket::setOptionImp( int level , int op , const void * arg , socklen_t n )
gsocket_unix.cpp	209	keep	GNet::RawSocket::RawSocket( int domain , int type , int protocol ) : SocketBase(SocketBase::Raw(),domain,type,protocol)
gsocket_unix.cpp	214	keep	GNet::SocketBase::ssize_type GNet::RawSocket::read( char * buffer , size_type length )
gsocket_unix.cpp	228	keep	GNet::SocketBase::ssize_type GNet::RawSocket::write( const char * buffer , size_type length )
gsocket_unix.cpp	235	remove	std::size_t GNet::DatagramSocket::limit() const
gsocket_unix.cpp	246	remove	GNet::Socket::ssize_type GNet::DatagramSocket::writeto( const std::vector<G::string_view> & data , const Address & dst )
gsocks.cpp	27	keep	GNet::Socks::Socks( const Location & location ) : m_request_offset(0U)
gsocks.cpp	41	keep	std::string GNet::Socks::buildPdu( const std::string & far_host , unsigned int far_port )
gsocks.cpp	66	keep	bool GNet::Socks::send( G::ReadWrite & io )
gsocks.cpp	92	keep	bool GNet::Socks::read( G::ReadWrite & io )
gspamclient.cpp	31	keep	GSmtp::SpamClient::SpamClient( GNet::ExceptionSink es , const GNet::Location & location , bool read_only , unsigned int connect_timeout , unsigned int response_timeout ) : GNet::Client(es,location,netConfig(connect_timeout,response_timeout)) , m_busy(false) , m_timer(*this,&SpamClient::onTimeout,es) , m_request(*this) , m_response(read_only)
gspamclient.cpp	45	keep	GNet::Client::Config GSmtp::SpamClient::netConfig( unsigned int connect_timeout , unsigned int response_timeout )
gspamclient.cpp	54	remove	void GSmtp::SpamClient::username( const std::string & username )
gspamclient.cpp	59	keep	bool GSmtp::SpamClient::busy() const
gspamclient.cpp	64	keep	void GSmtp::SpamClient::request( const std::string & path )
gspamclient.cpp	74	keep	void GSmtp::SpamClient::onTimeout()
gspamclient.cpp	81	keep	void GSmtp::SpamClient::onDelete( const std::string & )
gspamclient.cpp	85	keep	void GSmtp::SpamClient::onSecure( const std::string & , const std::string & , const std::string & )
gspamclient.cpp	89	keep	void GSmtp::SpamClient::onConnect()
gspamclient.cpp	95	keep	void GSmtp::SpamClient::start()
gspamclient.cpp	100	keep	void GSmtp::SpamClient::onSendComplete()
gspamclient.cpp	108	keep	bool GSmtp::SpamClient::onReceive( const char * line_data , std::size_t line_size , std::size_t , std::size_t , char )
gspamclient.cpp	118	keep	GSmtp::SpamClient::Request::Request( Client & client ) : m_client(&client) , m_buffer(10240U)
gspamclient.cpp	124	keep	void GSmtp::SpamClient::Request::send( const std::string & path , const std::string & username )
gspamclient.cpp	150	keep	bool GSmtp::SpamClient::Request::sendMore()
gspamclient.cpp	168	keep	GSmtp::SpamClient::Response::Response( bool read_only ) : m_read_only(read_only) , m_state(0) , m_content_length(0U) , m_size(0U)
gspamclient.cpp	176	keep	GSmtp::SpamClient::Response::~Response()
gspamclient.cpp	185	keep	void GSmtp::SpamClient::Response::add( const std::string & path , const std::string & line )
gspamclient.cpp	246	keep	bool GSmtp::SpamClient::Response::complete() const
gspamclient.cpp	251	keep	bool GSmtp::SpamClient::Response::ok( const std::string & line ) const
gspamclient.cpp	262	keep	std::string GSmtp::SpamClient::Response::result() const
gspamfilter.cpp	26	keep	GFilters::SpamFilter::SpamFilter( GNet::ExceptionSink es , GStore::FileStore & file_store , const std::string & server , bool read_only , bool always_pass , unsigned int connection_timeout , unsigned int response_timeout ) : m_es(es) , m_file_store(file_store) , m_location(server) , m_read_only(read_only) , m_always_pass(always_pass) , m_connection_timeout(connection_timeout) , m_response_timeout(response_timeout)
gspamfilter.cpp	42	keep	GFilters::SpamFilter::~SpamFilter()
gspamfilter.cpp	48	keep	std::string GFilters::SpamFilter::id() const
gspamfilter.cpp	53	keep	bool GFilters::SpamFilter::simple() const
gspamfilter.cpp	58	keep	void GFilters::SpamFilter::start( const GStore::MessageId & message_id )
gspamfilter.cpp	68	keep	void GFilters::SpamFilter::clientDeleted( const std::string & reason )
gspamfilter.cpp	78	keep	void GFilters::SpamFilter::clientEvent( const std::string & s1 , const std::string & s2 , const std::string & )
gspamfilter.cpp	93	keep	void GFilters::SpamFilter::emit( bool ok )
gspamfilter.cpp	98	keep	bool GFilters::SpamFilter::special() const
gspamfilter.cpp	103	keep	std::string GFilters::SpamFilter::response() const
gspamfilter.cpp	108	keep	std::string GFilters::SpamFilter::reason() const
gspamfilter.cpp	113	keep	G::Slot::Signal<int> & GFilters::SpamFilter::doneSignal()
gspamfilter.cpp	118	keep	void GFilters::SpamFilter::cancel()
gspamfilter.cpp	126	keep	bool GFilters::SpamFilter::abandoned() const
gssl.cpp	30	keep	GSsl::Library::Library( bool active , const std::string & library_config , LogFn log_fn , bool verbose )
gssl.cpp	45	keep	GSsl::Library::~Library()
gssl.cpp	51	remove	bool GSsl::Library::real()
gssl.cpp	56	keep	GSsl::Library * GSsl::Library::instance()
gssl.cpp	61	keep	bool GSsl::Library::enabled() const
gssl.cpp	66	remove	std::string GSsl::Library::id() const
gssl.cpp	71	keep	void GSsl::Library::addProfile( const std::string & profile_name , bool is_server_profile , const std::string & key_file , const std::string & cert_file , const std::string & ca_file , const std::string & default_peer_certificate_name , const std::string & default_peer_host_name , const std::string & profile_config )
gssl.cpp	81	keep	bool GSsl::Library::hasProfile( const std::string & profile_name ) const
gssl.cpp	86	keep	const GSsl::Profile & GSsl::Library::profile( const std::string & profile_name ) const
gssl.cpp	93	keep	bool GSsl::Library::enabledAs( const std::string & profile_name )
gssl.cpp	98	keep	GSsl::LibraryImpBase & GSsl::Library::impstance()
gssl.cpp	105	keep	GSsl::LibraryImpBase & GSsl::Library::imp()
gssl.cpp	112	keep	const GSsl::LibraryImpBase & GSsl::Library::imp() const
gssl.cpp	119	keep	void GSsl::Library::log( int level , const std::string & log_line )
gssl.cpp	129	keep	G::StringArray GSsl::Library::digesters( bool require_state )
gssl.cpp	134	keep	GSsl::Digester GSsl::Library::digester( const std::string & hash_function , const std::string & state , bool need_state ) const
gssl.cpp	141	keep	GSsl::Protocol::Protocol( const Profile & profile , const std::string & peer_certificate_name , const std::string & peer_host_name ) : m_imp( profile.newProtocol(peer_certificate_name,peer_host_name) )
gssl.cpp	146	keep	GSsl::Protocol::~Protocol()
gssl.cpp	149	keep	std::string GSsl::Protocol::peerCertificate() const
gssl.cpp	154	remove	std::string GSsl::Protocol::peerCertificateChain() const
gssl.cpp	159	keep	std::string GSsl::Protocol::protocol() const
gssl.cpp	164	keep	std::string GSsl::Protocol::cipher() const
gssl.cpp	169	remove	bool GSsl::Protocol::verified() const
gssl.cpp	174	keep	std::string GSsl::Protocol::str( Result result )
gssl.cpp	183	keep	GSsl::Protocol::Result GSsl::Protocol::connect( G::ReadWrite & io )
gssl.cpp	188	keep	GSsl::Protocol::Result GSsl::Protocol::accept( G::ReadWrite & io )
gssl.cpp	193	keep	GSsl::Protocol::Result GSsl::Protocol::read( char * buffer , std::size_t buffer_size_in , ssize_t & data_size_out )
